id,key,value,type 
130890910,highway,residential,regular
130890910,cfcc,A41,tiger
130890910,county,"Jefferson, CO",tiger
130890910,reviewed,no,tiger
130890910,name_base,Alameda Pkwy Service Road,tiger
130890910,name_direction_prefix,W,tiger
130910724,name,Decatur Street,regular
130910724,bicycle,designated,regular
130910724,highway,residential,regular
130910724,cfcc,A41,tiger
130910724,county,"Denver, CO",tiger
130910724,reviewed,yes,tiger
130910724,name_base,Decatur,tiger
130910724,name_type,St,tiger
130918918,name,South Pearl Street,regular
130918918,lanes,2,regular
130918918,oneway,no,regular
130918918,highway,tertiary,regular
130918918,surface,asphalt,regular
130918918,county,"Denver, CO",tiger
130918918,name_base,Pearl,tiger
130918918,name_type,St,tiger
130918918,name_direction_prefix,S,tiger
131232429,name,Chambers Road,regular
131232429,lanes,3,regular
131232429,oneway,yes,regular
131232429,highway,secondary,regular
131232429,surface,asphalt,regular
131232429,cfcc,A45,tiger
131232429,county,"Adams, CO",tiger
131232429,reviewed,no,tiger
131232429,name_base,Chambers,tiger
131232429,name_type,Rd,tiger
131288863,barrier,fence,regular
131288863,material,wood,regular
131359982,access,yes,regular
131359982,bicycle,yes,regular
131359982,highway,path,regular
131359982,horse,yes,regular
131359982,motor_vehicle,no,regular
131359982,name,Greenbelt Trail,regular
131359982,source,Bing,regular
131359982,surface,gravel,regular
131422600,amenity,parking,regular
131464933,horse,no,regular
131464933,width,Narrow,regular
131464933,access,yes,regular
131464933,source,Bing,regular
131464933,bicycle,yes,regular
131464933,highway,path,regular
131464933,surface,gravel,regular
131464933,embankment,yes,regular
131464933,motor_vehicle,no,regular
131468067,waterway,drain,regular
131510212,name,Blue Creek Road,regular
131510212,highway,residential,regular
131510212,cfcc,A41,tiger
131510212,county,"Jefferson, CO",tiger
131510212,name_base,Blue Creek,tiger
131510212,name_type,Rd,tiger
131556698,highway,track,regular
131561640,name,Track 514,regular
131561640,gauge,1435,regular
131561640,railway,rail,regular
131561640,service,yard,regular
131561640,electrified,no,regular
131617298,highway,tertiary,regular
131617298,name,Lowell Boulevard,regular
131617298,source,ground,regular
131617298,cfcc,A41,tiger
131617298,county,"Denver, CO",tiger
131617298,name_base,Lowell,tiger
131617298,name_type,Blvd,tiger
131617298,reviewed,yes,tiger
131632958,building,house,regular
131632958,city,Lafayette,addr
131632958,street,Delphi Drive,addr
131632958,country,US,addr
131632958,postcode,80026,addr
131632958,housenumber,1220,addr
131640801,name,Sister City Trail,regular
131640801,horse,no,regular
131640801,access,yes,regular
131640801,source,bing,regular
131640801,bicycle,yes,regular
131640801,highway,cycleway,regular
131640801,surface,concrete,regular
131640801,segregated,no,regular
131640801,motor_vehicle,no,regular
131642072,horse,yes,regular
131642072,access,yes,regular
131642072,source,Bing,regular
131642072,bicycle,yes,regular
131642072,highway,path,regular
131642072,surface,dirt,regular
131642072,motor_vehicle,no,regular
131703593,name,Sister City Trail,regular
131703593,horse,no,regular
131703593,access,yes,regular
131703593,source,bing,regular
131703593,bicycle,yes,regular
131703593,highway,cycleway,regular
131703593,surface,concrete,regular
131703593,segregated,no,regular
131703593,cfcc,A71,tiger
131703593,tlid,177321303,tiger
131703593,county,"Jefferson, CO",tiger
131703593,source,tiger_import_dch_v0.6_20070809,tiger
131703593,motor_vehicle,no,regular
131703593,reviewed,no,tiger
131703593,name_base,Footpath,tiger
131703593,upload_uuid,bulk_upload.pl-3eb93bd8-cf62-40d7-bbf9-22d075417ce9,tiger
132239715,name,Welton Street,regular
132239715,lanes,2,regular
132239715,oneway,yes,regular
132239715,highway,tertiary,regular
132239715,surface,asphalt,regular
132239715,county,"Denver, CO",tiger
132239715,name_base,Welton,tiger
132239715,name_type,St,tiger
132364797,name,Albrook Drive,regular
132364797,highway,tertiary,regular
132364797,cfcc,A41,tiger
132364797,county,"Denver, CO",tiger
132364797,reviewed,no,tiger
132364797,name_base,Albrook,tiger
132364797,name_type,Dr,tiger
132589811,bicycle,yes,regular
132589811,highway,footway,regular
132589811,surface,unpaved,regular
132686480,access,yes,regular
132686480,bicycle,yes,regular
132686480,foot,yes,regular
132686480,highway,bridleway,regular
132686480,horse,yes,regular
132686480,motor_vehicle,no,regular
132686480,name,Stone House Trail,regular
132686480,source,bing,regular
132686480,surface,dirt,regular
132688486,foot,yes,regular
132688486,name,Belmar Park Loop,regular
132688486,horse,yes,regular
132688486,access,yes,regular
132688486,source,bing,regular
132688486,bicycle,no,regular
132688486,highway,bridleway,regular
132688486,surface,dirt,regular
132688486,segregated,no,regular
132688486,motor_vehicle,no,regular
132689802,foot,yes,regular
132689802,horse,no,regular
132689802,access,yes,regular
132689802,bicycle,yes,regular
132689802,highway,path,regular
132689802,surface,dirt,regular
132689802,motor_vehicle,no,regular
132697927,highway,tertiary,regular
132697927,lanes,2,regular
132697927,name,East 3rd Avenue,regular
132697927,oneway,no,regular
132697927,surface,asphalt,regular
132697927,county,"Denver, CO",tiger
132697927,name_base,3rd,tiger
132697927,name_direction_prefix,E,tiger
132697927,name_type,Ave,tiger
132710531,name,Colorado Boulevard,regular
132710531,highway,tertiary,regular
132710531,cfcc,A41,tiger
132710531,county,"Adams, CO",tiger
132710531,reviewed,no,tiger
132710531,name_base,Colorado,tiger
132710531,name_type,Blvd,tiger
132748819,building,yes,regular
132789632,name,South Prince Street,regular
132789632,highway,tertiary,regular
132791421,highway,service,regular
132791421,service,parking_aisle,regular
132807006,name,Marshall Street,regular
132807006,highway,tertiary,regular
132807006,cfcc,A41,tiger
132807006,county,"Jefferson, CO",tiger
132807006,reviewed,no,tiger
132807006,name_base,Marshall,tiger
132807006,name_type,St,tiger
132901418,foot,permissive,regular
132901418,highway,footway,regular
132920056,name,Thornton Park & Ride,regular
132920056,highway,service,regular
132950348,name,South Kipling Parkway,regular
132950348,name_1,County Road 25,regular
132950348,oneway,yes,regular
132950348,highway,secondary,regular
132950348,cfcc,A41,tiger
132950348,county,"Jefferson, CO",tiger
132964475,highway,service,regular
133019089,source,Bing,regular
133019089,highway,service,regular
133019089,service,parking_aisle,regular
133067490,name,East 17th Place,regular
133067490,lanes,2,regular
133067490,oneway,no,regular
133067490,highway,unclassified,regular
133067490,surface,paved,regular
133067490,maxspeed,15 mph,regular
133067490,cfcc,A41,tiger
133067490,county,"Adams, CO",tiger
133067490,reviewed,no,tiger
133067490,name_base,17th,tiger
133067490,name_type,Pl,tiger
133067490,name_direction_prefix,E,tiger
133089389,oneway,yes,regular
133089389,highway,service,regular
133135153,highway,footway,regular
133325842,highway,service,regular
133325842,service,parking_aisle,regular
133733161,source,Bing,regular
133733161,building,apartments,regular
133736545,building,yes,regular
133791457,name,East Iliff Avenue,regular
133791457,oneway,yes,regular
133791457,highway,secondary,regular
133791457,cfcc,A41,tiger
133791457,county,"Arapahoe, CO",tiger
133791457,reviewed,yes,tiger
133791457,name_base,Iliff,tiger
133791457,name_type,Ave,tiger
133791457,name_direction_prefix,E,tiger
133856372,hgv,designated,regular
133856372,ref,I 225,regular
133856372,foot,no,regular
133856372,horse,no,regular
133856372,lanes,4,regular
133856372,oneway,yes,regular
133856372,bicycle,no,regular
133856372,highway,motorway,regular
133856372,surface,concrete,regular
133856372,maxspeed,65 mph,regular
133856372,sidewalk,none,regular
133916324,name,North Turkey Creek Road,regular
133916324,lanes,2,regular
133916324,name_1,County Highway 64,regular
133916324,source,Bing,regular
133916324,highway,secondary,regular
133916324,surface,paved,regular
133916324,cfcc,A41,tiger
133916324,county,"Jefferson, CO",tiger
133916324,reviewed,no,tiger
133916324,name_base,Turkey Creek,tiger
133916324,name_type,Rd,tiger
133916324,name_base_1,County Highway 64,tiger
133916324,name_direction_prefix,N,tiger
134027633,building,yes,regular
134119708,lit,yes,regular
134119708,ref,CO 128,regular
134119708,name,Interlocken Loop,regular
134119708,source,Bing,regular
134119708,highway,secondary,regular
134119708,surface,asphalt,regular
134119708,overtaking,no,regular
134119708,cfcc,A31,tiger
134119708,county,"Broomfield, CO",tiger
134119708,reviewed,no,tiger
134119708,name_base,Interlocken,tiger
134119708,name_type,Loop,tiger
134119708,name_base_1,State Highway 128,tiger
134164181,name,Pratt Street,regular
134164181,highway,residential,regular
134164181,cfcc,A41,tiger
134164181,county,"Boulder, CO",tiger
134164181,reviewed,no,tiger
134164181,name_base,Pratt,tiger
134164181,name_type,St,tiger
134291479,name,Western Convenience,regular
134291479,amenity,fuel,regular
134291479,building,yes,regular
134291479,city,Longmont,addr
134291479,state,CO,addr
134291479,street,Main,addr
134291479,housenumber,1500,addr
134495414,foot,yes,regular
134495414,horse,no,regular
134495414,source,http://mountainparkshistory.org/Parks/images/COPtrails.pdf,regular
134495414,bicycle,no,regular
134495414,highway,footway,regular
134495414,surface,dirt,regular
134581065,name,Oak Tree Plaza,regular
134581065,landuse,retail,regular
134581065,city,Lafayette,addr
134581065,state,CO,addr
134581065,street,Centaur Village Drive,addr
134581065,country,US,addr
134581065,postcode,80026,addr
134581065,housenumber,1280,addr
135158146,housenumber,2514,addr
135158146,street,Main Street,addr
135158146,building,yes,regular
135158146,name,Walmart Supercenter Longmont,regular
135158146,shop,supermarket,regular
135698834,barrier,fence,regular
135698834,material,wood,regular
135798622,name,Sandy Wash 730,regular
135798622,bicycle,yes,regular
135798622,highway,path,regular
135798622,motor_vehicle,no,regular
136330693,building,house,regular
136330693,city,Lafayette,addr
136330693,street,Anchor Place,addr
136330693,country,US,addr
136330693,postcode,80026,addr
136330693,housenumber,1646,addr
136556269,bicycle,no,regular
136556269,bridge,yes,regular
136556269,hgv,designated,regular
136556269,highway,motorway,regular
136556269,lanes,2,regular
136556269,layer,1,regular
136556269,maxspeed,65 mph,regular
136556269,advisory,50 mph,maxspeed
136556269,oneway,yes,regular
136556269,ref,I 76;US 6,regular
136556269,cfcc,A15,tiger
136556269,county,"Adams, CO",tiger
136556269,name_base,I-76,tiger
136556269,name_base_1,United States Highway 6,tiger
136556269,reviewed,no,tiger
136794051,building,house,regular
136794051,city,Lafayette,addr
136794051,street,Cypress Circle,addr
136794051,country,US,addr
136794051,postcode,80026,addr
136794051,housenumber,1403,addr
136796312,horse,no,regular
136796312,access,yes,regular
136796312,source,bing,regular
136796312,bicycle,yes,regular
136796312,footway,sidewalk,regular
136796312,highway,footway,regular
